event_id,date,tournament,opponent,venue,gf,ga,player_id,sofa_player_id,name,pos,started,played,captain,minutes,rating,has_detailed_stats,aerials_lost,aerials_won,assists,clearances,crosses,crosses_accurate,dispossessed,dribbles_attempted,dribbles_won,duels_lost,duels_won,fouled,fouls,goals,high_claims,interceptions,key_passes,long_balls,long_balls_accurate,passes,passes_accurate,pens_conceded,pens_faced,pens_missed,pens_won,punches,recoveries,saves,saves_inside_box,shootout_goals,shootout_misses,shootout_saves,shots,shots_on_target,tackles,tackles_won,touches,entry_min,exit_min,gf_on,ga_on,entry_state
13315144,2025-01-09,Int. Friendly Games,Tanzania,A,2,0,mohamed-zegue-traore,1102861,Mohamed Zegue Traore,GK,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
13315144,2025-01-09,Int. Friendly Games,Tanzania,A,2,0,patrick-malo,867239,Patrick Malo,DF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
13315144,2025-01-09,Int. Friendly Games,Tanzania,A,2,0,philippe-mare,1627778,Philippe Mare,GK,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,2,0,level
13315144,2025-01-09,Int. Friendly Games,Tanzania,A,2,0,raouf-memel-dao,1103412,Raouf Memel Dao,MF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,95,0,0,leading
13315144,2025-01-09,Int. Friendly Games,Tanzania,A,2,0,ridouanou-maiga,1992144,Ridouanou Maiga,MF,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,2,0,level
13315144,2025-01-09,Int. Friendly Games,Tanzania,A,2,0,romain-lougoutiogue,2025856,Romain Lougoutiogue,FW,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
13315144,2025-01-09,Int. Friendly Games,Tanzania,A,2,0,souleymane-massa-ouattara,1830851,Souleymane Massa Ouattara,DF,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,2,0,level
12183513,2025-03-21,"FIFA World Cup, Qualification CAF, Group A",Djibouti,H,4,1,adamo-nagalo,1108094,Adamo Nagalo,DF,1,1,0,90,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,4,1,level
12183513,2025-03-21,"FIFA World Cup, Qualification CAF, Group A",Djibouti,H,4,1,bertrand-traore,218160,Bertrand Traoré,FW,1,1,1,78,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,80,4,0,level
12183513,2025-03-21,"FIFA World Cup, Qualification CAF, Group A",Djibouti,H,4,1,blati-toure,806244,Blati Touré,MF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
12183513,2025-03-21,"FIFA World Cup, Qualification CAF, Group A",Djibouti,H,4,1,cedric-badolo,989361,Cedric Badolo,MF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
12183513,2025-03-21,"FIFA World Cup, Qualification CAF, Group A",Djibouti,H,4,1,dango-ouattara,1106451,Dango Ouattara,FW,1,1,0,90,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,4,1,level
12183513,2025-03-21,"FIFA World Cup, Qualification CAF, Group A",Djibouti,H,4,1,dramane-salou,924861,Dramane Salou,MF,0,1,0,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,95,0,1,leading
12183513,2025-03-21,"FIFA World Cup, Qualification CAF, Group A",Djibouti,H,4,1,farid-ouedraogo,1006190,Farid Ouédraogo,GK,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
12183513,2025-03-21,"FIFA World Cup, Qualification CAF, Group A",Djibouti,H,4,1,hassane-bande,886227,Hassane Bandé,FW,0,1,0,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,95,0,1,leading
12183513,2025-03-21,"FIFA World Cup, Qualification CAF, Group A",Djibouti,H,4,1,herve-koffi,867299,Hervé Koffi,GK,1,1,0,90,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,4,1,level
12183513,2025-03-21,"FIFA World Cup, Qualification CAF, Group A",Djibouti,H,4,1,ismahila-ouedraogo,1099259,Ismahila Ouédraogo,MF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
12183513,2025-03-21,"FIFA World Cup, Qualification CAF, Group A",Djibouti,H,4,1,issa-kabore,1006189,Issa Kaboré,DF,1,1,0,90,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,4,1,level
12183513,2025-03-21,"FIFA World Cup, Qualification CAF, Group A",Djibouti,H,4,1,issoufou-dayo,364758,Issoufou Dayo,DF,1,1,0,78,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,80,4,0,level
12183513,2025-03-21,"FIFA World Cup, Qualification CAF, Group A",Djibouti,H,4,1,josue-tiendrebeogo,1897363,Josué Tiendrébéogo,MF,1,1,0,78,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,80,4,0,level
12183513,2025-03-21,"FIFA World Cup, Qualification CAF, Group A",Djibouti,H,4,1,kilian-nikiema,1149858,Kilian Nikiema,GK,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
12183513,2025-03-21,"FIFA World Cup, Qualification CAF, Group A",Djibouti,H,4,1,lassina-traore,911719,Lassina Traoré,FW,1,1,0,78,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,80,4,0,level
12183513,2025-03-21,"FIFA World Cup, Qualification CAF, Group A",Djibouti,H,4,1,mohamed-ali-yabre,1499155,Mohamed Ali Yabré,DF,0,1,0,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,95,0,1,leading
12183513,2025-03-21,"FIFA World Cup, Qualification CAF, Group A",Djibouti,H,4,1,mohamed-konate,850011,Mohamed Konaté,FW,0,1,0,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,95,0,1,leading
12183513,2025-03-21,"FIFA World Cup, Qualification CAF, Group A",Djibouti,H,4,1,mohamed-zougrana,1183551,Mohamed Zougrana,MF,1,1,0,90,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,4,1,level
12183513,2025-03-21,"FIFA World Cup, Qualification CAF, Group A",Djibouti,H,4,1,nasser-djiga,1127169,Nasser Djiga,DF,0,1,0,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,95,0,1,leading
12183513,2025-03-21,"FIFA World Cup, Qualification CAF, Group A",Djibouti,H,4,1,raouf-memel-dao,1103412,Raouf Memel Dao,MF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
12183513,2025-03-21,"FIFA World Cup, Qualification CAF, Group A",Djibouti,H,4,1,saidou-simpore,785883,Saïdou Simporé,DF,1,1,0,90,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,4,1,level
12183513,2025-03-21,"FIFA World Cup, Qualification CAF, Group A",Djibouti,H,4,1,steeve-yago,174911,Steeve Yago,DF,1,1,0,78,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,80,4,0,level
12183510,2025-03-24,"FIFA World Cup, Qualification CAF, Group A",Guinea-Bissau,A,2,1,adamo-nagalo,1108094,Adamo Nagalo,DF,1,1,0,90,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,2,1,level
12183510,2025-03-24,"FIFA World Cup, Qualification CAF, Group A",Guinea-Bissau,A,2,1,bertrand-traore,218160,Bertrand Traoré,FW,0,1,0,30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,95,1,0,level
12183510,2025-03-24,"FIFA World Cup, Qualification CAF, Group A",Guinea-Bissau,A,2,1,blati-toure,806244,Blati Touré,MF,0,1,0,30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,95,1,0,level
12183510,2025-03-24,"FIFA World Cup, Qualification CAF, Group A",Guinea-Bissau,A,2,1,cedric-badolo,989361,Cedric Badolo,MF,0,1,0,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,95,0,0,leading
12183510,2025-03-24,"FIFA World Cup, Qualification CAF, Group A",Guinea-Bissau,A,2,1,dango-ouattara,1106451,Dango Ouattara,FW,1,1,0,90,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,2,1,level
12183510,2025-03-24,"FIFA World Cup, Qualification CAF, Group A",Guinea-Bissau,A,2,1,dramane-salou,924861,Dramane Salou,MF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
12183510,2025-03-24,"FIFA World Cup, Qualification CAF, Group A",Guinea-Bissau,A,2,1,farid-ouedraogo,1006190,Farid Ouédraogo,GK,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
12183510,2025-03-24,"FIFA World Cup, Qualification CAF, Group A",Guinea-Bissau,A,2,1,hassane-bande,886227,Hassane Bandé,FW,1,1,0,60,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,62,1,1,level
12183510,2025-03-24,"FIFA World Cup, Qualification CAF, Group A",Guinea-Bissau,A,2,1,herve-koffi,867299,Hervé Koffi,GK,1,1,0,90,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,2,1,level
12183510,2025-03-24,"FIFA World Cup, Qualification CAF, Group A",Guinea-Bissau,A,2,1,issa-kabore,1006189,Issa Kaboré,DF,1,1,0,90,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,2,1,level
12183510,2025-03-24,"FIFA World Cup, Qualification CAF, Group A",Guinea-Bissau,A,2,1,josue-tiendrebeogo,1897363,Josué Tiendrébéogo,MF,1,1,0,79,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,81,2,1,level
12183510,2025-03-24,"FIFA World Cup, Qualification CAF, Group A",Guinea-Bissau,A,2,1,kilian-nikiema,1149858,Kilian Nikiema,GK,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
12183510,2025-03-24,"FIFA World Cup, Qualification CAF, Group A",Guinea-Bissau,A,2,1,lassina-traore,911719,Lassina Traoré,FW,1,1,0,79,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,81,2,1,level
12183510,2025-03-24,"FIFA World Cup, Qualification CAF, Group A",Guinea-Bissau,A,2,1,mohamed-ali-yabre,1499155,Mohamed Ali Yabré,DF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
12183510,2025-03-24,"FIFA World Cup, Qualification CAF, Group A",Guinea-Bissau,A,2,1,mohamed-konate,850011,Mohamed Konaté,FW,0,1,0,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,95,0,0,leading
12183510,2025-03-24,"FIFA World Cup, Qualification CAF, Group A",Guinea-Bissau,A,2,1,mohamed-zougrana,1183551,Mohamed Zougrana,MF,1,1,0,60,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,62,1,1,level
12183510,2025-03-24,"FIFA World Cup, Qualification CAF, Group A",Guinea-Bissau,A,2,1,nasser-djiga,1127169,Nasser Djiga,DF,1,1,0,90,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,2,1,level
12183510,2025-03-24,"FIFA World Cup, Qualification CAF, Group A",Guinea-Bissau,A,2,1,raouf-memel-dao,1103412,Raouf Memel Dao,MF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
12183510,2025-03-24,"FIFA World Cup, Qualification CAF, Group A",Guinea-Bissau,A,2,1,saidou-simpore,785883,Saïdou Simporé,DF,1,1,0,90,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,2,1,level
12183510,2025-03-24,"FIFA World Cup, Qualification CAF, Group A",Guinea-Bissau,A,2,1,steeve-yago,174911,Steeve Yago,DF,1,1,0,90,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,2,1,level
13961689,2025-06-02,Int. Friendly Games,Tunisia,A,0,2,abdoul-ayinde,2399613,Abdoul Ayinde,DF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
13961689,2025-06-02,Int. Friendly Games,Tunisia,A,0,2,abdoul-yoda,1065760,Abdoul Yoda,MF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
13961689,2025-06-02,Int. Friendly Games,Tunisia,A,0,2,adamo-nagalo,1108094,Adamo Nagalo,DF,1,1,0,90,,1,2,3,0,3,0,0,0,0,0,4,4,1,2,0,0,4,0,2,2,36,31,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,51,0.0,94,0,2,level
13961689,2025-06-02,Int. Friendly Games,Tunisia,A,0,2,arsene-kouassi,1855502,Arsène Kouassi,DF,1,1,0,90,,1,0,0,0,4,2,0,0,1,0,3,2,1,2,0,0,1,0,1,0,20,16,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,36,0.0,94,0,2,level
13961689,2025-06-02,Int. Friendly Games,Tunisia,A,0,2,bertrand-traore,218160,Bertrand Traoré,FW,0,1,0,21,,1,0,1,0,1,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,15,70,94,0,1,trailing
13961689,2025-06-02,Int. Friendly Games,Tunisia,A,0,2,cedric-badolo,989361,Cedric Badolo,MF,0,1,0,21,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,70,94,0,1,trailing
13961689,2025-06-02,Int. Friendly Games,Tunisia,A,0,2,cyriaque-irie,1508537,Cyriaque Irié,FW,1,1,0,83,,1,2,1,0,0,0,0,1,6,5,7,8,2,3,0,0,2,0,1,1,19,12,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,43,0.0,84,0,1,level
13961689,2025-06-02,Int. Friendly Games,Tunisia,A,0,2,edmond-tapsoba,883262,Edmond Tapsoba,DF,1,1,0,90,,1,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,1,12,7,45,39,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,52,0.0,94,0,2,level
13961689,2025-06-02,Int. Friendly Games,Tunisia,A,0,2,farid-ouedraogo,1006190,Farid Ouédraogo,GK,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
13961689,2025-06-02,Int. Friendly Games,Tunisia,A,0,2,hassane-bande,886227,Hassane Bandé,FW,1,1,0,69,,1,0,0,0,0,1,0,1,1,1,3,5,3,2,0,0,1,0,1,0,16,14,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,27,0.0,70,0,1,level
13961689,2025-06-02,Int. Friendly Games,Tunisia,A,0,2,hassane-traore,2166721,Hassane Traoré,DF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
13961689,2025-06-02,Int. Friendly Games,Tunisia,A,0,2,herve-koffi,867299,Hervé Koffi,GK,1,1,1,90,,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,6,3,21,18,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,29,0.0,94,0,2,level
13961689,2025-06-02,Int. Friendly Games,Tunisia,A,0,2,ismaelo-ganiou,1408080,Ismaëlo Ganiou,DF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
13961689,2025-06-02,Int. Friendly Games,Tunisia,A,0,2,issa-kabore,1006189,Issa Kaboré,DF,1,1,0,90,,1,0,1,0,2,4,0,0,2,1,3,8,2,1,0,0,1,2,0,0,31,23,0,0,0,0,0,4,0,0,0,0,0,0,0,4,3,67,0.0,94,0,2,level
13961689,2025-06-02,Int. Friendly Games,Tunisia,A,0,2,jack-diarra,1542760,Jack Diarra,FW,0,1,0,7,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,84,94,0,1,trailing
13961689,2025-06-02,Int. Friendly Games,Tunisia,A,0,2,josue-tiendrebeogo,1897363,Josué Tiendrébéogo,MF,1,1,0,69,,1,0,0,0,0,4,2,1,3,0,7,4,2,2,0,0,0,3,1,1,17,11,0,0,0,0,0,3,0,0,0,0,0,2,0,2,1,34,0.0,70,0,1,level
13961689,2025-06-02,Int. Friendly Games,Tunisia,A,0,2,kilian-nikiema,1149858,Kilian Nikiema,GK,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
13961689,2025-06-02,Int. Friendly Games,Tunisia,A,0,2,mohamed-konate,850011,Mohamed Konaté,FW,1,1,0,83,,1,1,1,0,1,0,0,0,2,0,5,2,1,1,0,0,1,1,0,0,8,6,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,21,0.0,84,0,1,level
13961689,2025-06-02,Int. Friendly Games,Tunisia,A,0,2,nasser-djiga,1127169,Nasser Djiga,DF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
13961689,2025-06-02,Int. Friendly Games,Tunisia,A,0,2,pierre-landry-kabore,1102857,Pierre Landry Kaboré,FW,0,1,0,7,,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,84,94,0,1,trailing
13961689,2025-06-02,Int. Friendly Games,Tunisia,A,0,2,raouf-memel-dao,1103412,Raouf Memel Dao,MF,1,1,0,90,,1,2,2,0,1,1,0,0,2,1,5,6,3,1,0,0,1,2,4,3,21,17,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,39,0.0,94,0,2,level
13961689,2025-06-02,Int. Friendly Games,Tunisia,A,0,2,saidou-simpore,785883,Saïdou Simporé,DF,1,1,0,90,,1,1,2,0,3,0,0,0,0,0,7,3,0,6,0,0,0,0,5,2,43,35,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,52,0.0,94,0,2,level
13975674,2025-06-06,Int. Friendly Games,Zimbabwe,A,2,0,abdoul-ayinde,2399613,Abdoul Ayinde,DF,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,2,0,level
13975674,2025-06-06,Int. Friendly Games,Zimbabwe,A,2,0,bertrand-traore,218160,Bertrand Traoré,FW,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,2,0,level
13975674,2025-06-06,Int. Friendly Games,Zimbabwe,A,2,0,cedric-badolo,989361,Cedric Badolo,MF,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,2,0,level
13975674,2025-06-06,Int. Friendly Games,Zimbabwe,A,2,0,cyriaque-irie,1508537,Cyriaque Irié,FW,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,2,0,level
13975674,2025-06-06,Int. Friendly Games,Zimbabwe,A,2,0,edmond-tapsoba,883262,Edmond Tapsoba,DF,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,2,0,level
13975674,2025-06-06,Int. Friendly Games,Zimbabwe,A,2,0,herve-koffi,867299,Hervé Koffi,GK,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,2,0,level
13975674,2025-06-06,Int. Friendly Games,Zimbabwe,A,2,0,issa-kabore,1006189,Issa Kaboré,DF,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,2,0,level
13975674,2025-06-06,Int. Friendly Games,Zimbabwe,A,2,0,issoufou-dayo,364758,Issoufou Dayo,DF,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,2,0,level
13975674,2025-06-06,Int. Friendly Games,Zimbabwe,A,2,0,pierre-landry-kabore,1102857,Pierre Landry Kaboré,FW,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,2,0,level
13975674,2025-06-06,Int. Friendly Games,Zimbabwe,A,2,0,saidou-simpore,785883,Saïdou Simporé,DF,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,2,0,level
13975674,2025-06-06,Int. Friendly Games,Zimbabwe,A,2,0,stephane-aziz-ki,865473,Stephane Aziz Ki,MF,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,2,0,level
14085001,2025-08-02,"African Nations Championship, Group B",Tanzania,A,0,2,abdoul-abass-guiro,1009908,Abdoul Abass Guiro,DF,1,1,1,90,7.2,1,1,4,0,2,0,0,0,0,0,1,6,0,0,0,0,2,0,10,8,43,35,0,0,0,0,0,6,0,0,0,0,0,1,0,2,2,53,0.0,100,0,2,level
14085001,2025-08-02,"African Nations Championship, Group B",Tanzania,A,0,2,abdoul-baguian,1099246,Abdoul Baguian,FW,0,1,0,45,6.5,1,1,1,0,1,4,1,0,2,1,4,2,0,1,0,0,1,2,3,1,7,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,19,49,100,0,1,trailing
